category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
247|24852,Hole Saws|Hole Saws,1211110DGDS,One Piece Diamond Hole Saws,,E:\IMAGES\ITEMS\product\1\2\One-Piece-Diamond-Hole.jpg,Lenox,,"ONE PIECE HOLE SAWSLONG LASTINGContinuous, brazed edge lasts longer in tile and stoneFAST, EASY CUTTINGLow torque, little pressure requiredEASIER PLUG REMOVALOver-sized slot in hole saw for easy pl",,,Dia. (in): 5/8,One Piece Diamond Hole Saws
247|24852,Hole Saws|Hole Saws,1211212DGDS,One Piece Diamond Hole Saws,,E:\IMAGES\ITEMS\product\1\2\One-Piece-Diamond-Hole.jpg,Lenox,,"ONE PIECE HOLE SAWSLONG LASTINGContinuous, brazed edge lasts longer in tile and stoneFAST, EASY CUTTINGLow torque, little pressure requiredEASIER PLUG REMOVALOver-sized slot in hole saw for easy pl",,,"Dia. (in): 3/4, Pipe Tap (in): 3/4, Pipe Entrance (in): 3/8",One Piece Diamond Hole Saws
247|24852,Hole Saws|Hole Saws,1211416DGDS,One Piece Diamond Hole Saws,,E:\IMAGES\ITEMS\product\1\2\One-Piece-Diamond-Hole.jpg,Lenox,,"ONE PIECE HOLE SAWSLONG LASTINGContinuous, brazed edge lasts longer in tile and stoneFAST, EASY CUTTINGLow torque, little pressure requiredEASIER PLUG REMOVALOver-sized slot in hole saw for easy pl",,,Dia. (in): 1,One Piece Diamond Hole Saws
247|24852,Hole Saws|Hole Saws,1211622DGDS,One Piece Diamond Hole Saws,,E:\IMAGES\ITEMS\product\1\2\One-Piece-Diamond-Hole.jpg,Lenox,,"ONE PIECE HOLE SAWSLONG LASTINGContinuous, brazed edge lasts longer in tile and stoneFAST, EASY CUTTINGLow torque, little pressure requiredEASIER PLUG REMOVALOver-sized slot in hole saw for easy pl",,,"Dia. (in): 1-3/8, Pipe Tap (in): , Pipe Entrance (in): 1",One Piece Diamond Hole Saws
247|24852,Hole Saws|Hole Saws,12158DGDS,One Piece Diamond Hole Saws,,E:\IMAGES\ITEMS\product\1\2\One-Piece-Diamond-Hole.jpg,Lenox,,"ONE PIECE HOLE SAWSLONG LASTINGContinuous, brazed edge lasts longer in tile and stoneFAST, EASY CUTTINGLow torque, little pressure requiredEASIER PLUG REMOVALOver-sized slot in hole saw for easy pl",,,"4 Piece Kit: 3/16"", 1/4"", 5/16"", 3/8""",One Piece Diamond Hole Saws
635|21720,Hand Saws|Hand Saws,12132HT50,High Tension Hacksaw,,E:\IMAGES\ITEMS\product\1\2\lenox-12132ht50-high-tension-hacksaw.png,Lenox,,"HIGHEST TENSION. EVERUnique I-Beam construction allows blade to tension up to 50,000 psi, resulting in fast, straight cutsCOMFORTABLE GRIPSRubberized handles allow for confident handling even in wet or cold environments","All Hacksaw frames come with one 12"" (300mm) 24 TPI hacksaw blade",,,High Tension Hacksaw
94|24990,Reciprocating Saws | Blades|Reciprocating Saw Blades,121439KPE,9 Piece General Purpose Reciprocating Saw Blade Kit,,E:\IMAGES\ITEMS\product\1\2\lenox-121439kpe-9-piece-general-purpose-reciprocating-saw-blade-kit.png,Lenox,,"Two each of reciprocating blades: 656R, 624R, 818R, 810ROne each: 960RIncludes Storage Case",,,,9 Piece General Purpose Reciprocating Saw Blade Kit
94|24990,Reciprocating Saws | Blades|Reciprocating Saw Blades,1766338,Double Tang Diamond Reciprocating Saw Blades,,E:\IMAGES\ITEMS\product\1\7\Double-Tang-Diamond-Reciprocating-Saw.jpg,Lenox,,DUAL TANGAllows end user to flip blade around reducing amount of waster grit and maximizing cost per cutLASTS 6X LONGERDiamond grit cutting edge and dual tangs provide longer life than standard carbide grit bladesCU,,,Length x Width x Thickness: 9 x 3/4 x .042,Double Tang Diamond Reciprocating Saw Blades
94|24990,Reciprocating Saws | Blades|Reciprocating Saw Blades,1766356,Double Tang Diamond Reciprocating Saw Blades,,E:\IMAGES\ITEMS\product\1\7\Double-Tang-Diamond-Reciprocating-Saw.jpg,Lenox,,DUAL TANGAllows end user to flip blade around reducing amount of waster grit and maximizing cost per cutLASTS 6X LONGERDiamond grit cutting edge and dual tangs provide longer life than standard carbide grit bladesCU,,,Length x Width x Thickness: 11 x 3/4 x .042,Double Tang Diamond Reciprocating Saw Blades
1157|247|22788,Hole Saw - Metal Drill Bits|Hole Saws|Arbors,1779772,Snap-Back™ Arbors,,E:\IMAGES\ITEMS\product\1\7\Snap-Back.jpg,Lenox,No Tools. No Adaptors. No Screwing Around.,"QUICK CHANGEFaster and easier to engage / disengage hole sawPREVENTS THREADS FROM STRIPPINGDrives off pins, not threadsNO TOOLS NEEDEDPrevents hole saw from locking on arborNO ADAPTOR REQUIREDArbor threads directly into all hole sawsEASIER PLUG REMOVAL",,,"2L, Fits: 20L-96L, Sizes: 1-1/4""-6"" (31.8-152.4mm), Thread: 5/8-18, Shank: Solid Hex",Snap-Back™ Arbors
1157|247|22788,Hole Saw - Metal Drill Bits|Hole Saws|Arbors,1779669,Snap-Back™ Arbors,,E:\IMAGES\ITEMS\product\1\7\Snap-Back.jpg,Lenox,No Tools. No Adaptors. No Screwing Around.,"QUICK CHANGEFaster and easier to engage / disengage hole sawPREVENTS THREADS FROM STRIPPINGDrives off pins, not threadsNO TOOLS NEEDEDPrevents hole saw from locking on arborNO ADAPTOR REQUIREDArbor threads directly into all hole sawsEASIER PLUG REMOVAL",,,"5L, Fits: 9L-19L, Sizes: 9/16-1""-3/16"" (14-30mm), Thread: 1/2-20, Shank: Solid Hex",Snap-Back™ Arbors
1157|247|22788,Hole Saw - Metal Drill Bits|Hole Saws|Arbors,1779670,Snap-Back™ Arbors,,E:\IMAGES\ITEMS\product\1\7\Snap-Back.jpg,Lenox,No Tools. No Adaptors. No Screwing Around.,"QUICK CHANGEFaster and easier to engage / disengage hole sawPREVENTS THREADS FROM STRIPPINGDrives off pins, not threadsNO TOOLS NEEDEDPrevents hole saw from locking on arborNO ADAPTOR REQUIREDArbor threads directly into all hole sawsEASIER PLUG REMOVAL",,,"6L, Fits: 20L-96L, Sizes: 1-1/4""-6"" (31.8-152.4mm), Thread: 5/8-18, Shank: Solid Hex",Snap-Back™ Arbors
163|21960,Tool Bags|Tool Holders and Replacement Cases,1787426,"16"" Contractor's Tool bag",,E:\IMAGES\ITEMS\product\1\7\lenox-1787426-contractors-tool-bag.png,Lenox,Get Organized. Get Working,GET ORGANIZEDLarge open-mouth bag14 Interior pocketsSmall parts binFUNCTIONAL DESIGNPadded shoulder strapReflective materialHOLDS UP TO THE JOBReinforced water-resistant bottomProtective pad feet on bottom,,,,"16"" Contractor's Tool bag"
163|21952,Tool Bags|Bucket Bags and Tool Organizers,1787473,Bucket Tool Organizer,,E:\IMAGES\ITEMS\product\1\7\lenox-1787473-bucket-tool-organizer.png,Lenox,,GET ORGANIZED22 Exterior pockets12 Interior pocketsHammer loopTape holder loopFoldable handleFUNCTIONAL DESIGNPadded shoulder strapSide clips secure the organizerReflecti,,,,Bucket Tool Organizer
635|21719,Hand Saws|Hacksaw and Coping Saw Blades,20143V214HE,T2 Technology Hacksaw Blades,,E:\IMAGES\ITEMS\product\2\0\T2-Technology-Hacksaw- 2.png,Lenox,,T2™ TECHNOLOGYA new blade design that delivers up to 100% longer blade life versus the prior generation of LENOX hacksaw bladesSHATTER-RESISTANTBi-metal construction allows blades to bend and flex without breakingCU,,,"TPI: 14, Length x Width: 12 x 1/2, Pack: 10",T2 Technology Hacksaw Blades
635|21719,Hand Saws|Hacksaw and Coping Saw Blades,20140V018HE,T2 Technology Hacksaw Blades,,E:\IMAGES\ITEMS\product\2\0\T2-Technology-Hacksaw- 2.png,Lenox,,T2™ TECHNOLOGYA new blade design that delivers up to 100% longer blade life versus the prior generation of LENOX hacksaw bladesSHATTER-RESISTANTBi-metal construction allows blades to bend and flex without breakingCU,,,"TPI: 18, Length x Width: 10 x 1/2, Pack: 10",T2 Technology Hacksaw Blades
635|21719,Hand Saws|Hacksaw and Coping Saw Blades,20144V218HE,T2 Technology Hacksaw Blades,,E:\IMAGES\ITEMS\product\2\0\T2-Technology-Hacksaw- 2.png,Lenox,,T2™ TECHNOLOGYA new blade design that delivers up to 100% longer blade life versus the prior generation of LENOX hacksaw bladesSHATTER-RESISTANTBi-metal construction allows blades to bend and flex without breakingCU,,,"TPI: 18, Length x Width: 12 x 1/2, Pack: 10",T2 Technology Hacksaw Blades
635|21719,Hand Saws|Hacksaw and Coping Saw Blades,20141V024HE,T2 Technology Hacksaw Blades,,E:\IMAGES\ITEMS\product\2\0\T2-Technology-Hacksaw- 2.png,Lenox,,T2™ TECHNOLOGYA new blade design that delivers up to 100% longer blade life versus the prior generation of LENOX hacksaw bladesSHATTER-RESISTANTBi-metal construction allows blades to bend and flex without breakingCU,,,"TPI: 24, Length x Width: 10 x 1/2, Pack: 10",T2 Technology Hacksaw Blades
635|21719,Hand Saws|Hacksaw and Coping Saw Blades,20145V224HE,T2 Technology Hacksaw Blades,,E:\IMAGES\ITEMS\product\2\0\T2-Technology-Hacksaw- 2.png,Lenox,,T2™ TECHNOLOGYA new blade design that delivers up to 100% longer blade life versus the prior generation of LENOX hacksaw bladesSHATTER-RESISTANTBi-metal construction allows blades to bend and flex without breakingCU,,,"TPI: 24, Length x Width: 12 x 1/2, Pack: 10",T2 Technology Hacksaw Blades
635|21719,Hand Saws|Hacksaw and Coping Saw Blades,20142V032HE,T2 Technology Hacksaw Blades,,E:\IMAGES\ITEMS\product\2\0\T2-Technology-Hacksaw- 2.png,Lenox,,T2™ TECHNOLOGYA new blade design that delivers up to 100% longer blade life versus the prior generation of LENOX hacksaw bladesSHATTER-RESISTANTBi-metal construction allows blades to bend and flex without breakingCU,,,"TPI: 32, Length x Width: 10 x 1/2, Pack: 10",T2 Technology Hacksaw Blades
