category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
26141,High Visibility & Cooling Vests,S101 VST LME 4X,Class 2 X Back Breakaway Safety Vest,,E:\IMAGES\ITEMS\product\S\1\ERB-Industries-Class-2-X-Back-Breakaway-Safety.jpg,ERB Safety,ERB Industries Class 2 X Back Breakaway Safety Vest,"ANSI Class 2 vest. 5 Point Break-Away. 100% polyester tricot. Hook & loop closure. 2 exterior waist pockets, 1 interior waist pocket. X on back side. Mic tabs on both sides. AwareLite refective trim. Conforms to ANSI/ISEA 107. Med - 5XL.",,,4X Large,Class 2 X Back Breakaway Safety Vest
26141,High Visibility & Cooling Vests,S101 VST LME 5X,Class 2 X Back Breakaway Safety Vest,,E:\IMAGES\ITEMS\product\S\1\ERB-Industries-Class-2-X-Back-Breakaway-Safety.jpg,ERB Safety,ERB Industries Class 2 X Back Breakaway Safety Vest,"ANSI Class 2 vest. 5 Point Break-Away. 100% polyester tricot. Hook & loop closure. 2 exterior waist pockets, 1 interior waist pocket. X on back side. Mic tabs on both sides. AwareLite refective trim. Conforms to ANSI/ISEA 107. Med - 5XL.",,,5X Large,Class 2 X Back Breakaway Safety Vest
26141,High Visibility & Cooling Vests,S101 VST ORG LG,Class 2 Orange X-Back Safety Vests,,E:\IMAGES\ITEMS\product\S\1\ERB-Industries-Class-2-Orange-X-Back-Safety.jpg,ERB Safety,,"ANSI Class 2 vest. 5 Point Break-Away. 100% polyester tricot. Hook & loop closure. 2 exterior waist pockets, 1 interior waist pocket. X on back side. Mic tabs on both sides. AwareLite refective trim. Conforms to ANSI/ISEA 107. Med - 5XL.",,,Medium,Class 2 Orange X-Back Safety Vests
26141,High Visibility & Cooling Vests,S101 VST ORG XL,Class 2 Orange X-Back Safety Vests,,E:\IMAGES\ITEMS\product\S\1\ERB-Industries-Class-2-Orange-X-Back-Safety.jpg,ERB Safety,ERB Industries Class 2 Orange X-Back Safety Vests,"ANSI Class 2 vest. 5 Point Break-Away. 100% polyester tricot. Hook & loop closure. 2 exterior waist pockets, 1 interior waist pocket. X on back side. Mic tabs on both sides. AwareLite refective trim. Conforms to ANSI/ISEA 107. Med - 5XL.",,,X Large,Class 2 Orange X-Back Safety Vests
26141,High Visibility & Cooling Vests,S101 VST ORG 2X,Class 2 Orange X-Back Safety Vests,,E:\IMAGES\ITEMS\product\S\1\ERB-Industries-Class-2-Orange-X-Back-Safety.jpg,ERB Safety,ERB Industries Class 2 Orange X-Back Safety Vests,"ANSI Class 2 vest. 5 Point Break-Away. 100% polyester tricot. Hook & loop closure. 2 exterior waist pockets, 1 interior waist pocket. X on back side. Mic tabs on both sides. AwareLite refective trim. Conforms to ANSI/ISEA 107. Med - 5XL.",,,2X Large,Class 2 Orange X-Back Safety Vests
26141,High Visibility & Cooling Vests,S101 VST ORG 3X,Class 2 Orange X-Back Safety Vests,,E:\IMAGES\ITEMS\product\S\1\ERB-Industries-Class-2-Orange-X-Back-Safety.jpg,ERB Safety,ERB Industries Class 2 Orange X-Back Safety Vests,"ANSI Class 2 vest. 5 Point Break-Away. 100% polyester tricot. Hook & loop closure. 2 exterior waist pockets, 1 interior waist pocket. X on back side. Mic tabs on both sides. AwareLite refective trim. Conforms to ANSI/ISEA 107. Med - 5XL.",,,3X Large,Class 2 Orange X-Back Safety Vests
26141,High Visibility & Cooling Vests,S101 VST ORG 4X,Class 2 Orange X-Back Safety Vests,,E:\IMAGES\ITEMS\product\S\1\ERB-Industries-Class-2-Orange-X-Back-Safety.jpg,ERB Safety,ERB Industries Class 2 Orange X-Back Safety Vests,"ANSI Class 2 vest. 5 Point Break-Away. 100% polyester tricot. Hook & loop closure. 2 exterior waist pockets, 1 interior waist pocket. X on back side. Mic tabs on both sides. AwareLite refective trim. Conforms to ANSI/ISEA 107. Med - 5XL.",,,4X Large,Class 2 Orange X-Back Safety Vests
26141,High Visibility & Cooling Vests,S101 VST ORG 5X,Class 2 Orange X-Back Safety Vests,,E:\IMAGES\ITEMS\product\S\1\ERB-Industries-Class-2-Orange-X-Back-Safety.jpg,ERB Safety,ERB Industries Class 2 Orange X-Back Safety Vests,"ANSI Class 2 vest. 5 Point Break-Away. 100% polyester tricot. Hook & loop closure. 2 exterior waist pockets, 1 interior waist pocket. X on back side. Mic tabs on both sides. AwareLite refective trim. Conforms to ANSI/ISEA 107. Med - 5XL.",,,5X Large,Class 2 Orange X-Back Safety Vests
26141,High Visibility & Cooling Vests,S414 VST LME MD,Class 2 Lime Surveyors Safety Vest,,E:\IMAGES\ITEMS\product\S\4\ERB-Industries-Class-2-Lime-Surveyors-Safety.jpg,ERB Safety,,"ANSI Class 2 Surveyor's. Polyester woven oxford. Zipper closure. 12 pockets - 2 interior waist, interior waist pen, 4 divisional right chest, double left chest - 1 open and 4 pen. Conforms to ANSI/ISEA 107. Medium - 5XL.",,,Medium,Class 2 Lime Surveyors Safety Vest
26141,High Visibility & Cooling Vests,S414 VST LME LG,Class 2 Lime Surveyors Safety Vest,,E:\IMAGES\ITEMS\product\S\4\ERB-Industries-Class-2-Lime-Surveyors-Safety.jpg,ERB Safety,ERB Industries Class 2 Lime Surveyors Safety Vest,"ANSI Class 2 Surveyor's. Polyester woven oxford. Zipper closure. 12 pockets - 2 interior waist, interior waist pen, 4 divisional right chest, double left chest - 1 open and 4 pen. Conforms to ANSI/ISEA 107. Medium - 5XL.",,,Large,Class 2 Lime Surveyors Safety Vest
