category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
125|19913,Extension Cords|Extension Cords,93151,"Power Flex Extension Cord - Twist Lock, Vinyl",,E:\IMAGES\ITEMS\product\9\3\CEP-Construction-Electrical-93185-Power-Flex-Extension-Cord.png,Construction Electrical Prod.,"CEP | Construction Electrical 93151 Power Flex Extension Cord - Twist Lock, Vinyl","Power Flex Cords have a temperature rating of -31°F Water resistant Low Profile, tapered, snag-free ends Added webbed strain relief to prevent cracking and separations Yellow Vinyl",,,100' 12/3 Gauge STW 2/Pack,"Power Flex Extension Cord - Twist Lock, Vinyl"
125|19913,Extension Cords|Extension Cords,93101,"Power Flex Extension Cord - Twist Lock, Vinyl",,E:\IMAGES\ITEMS\product\9\3\CEP-Construction-Electrical-93185-Power-Flex-Extension-Cord.png,Construction Electrical Prod.,"CEP | Construction Electrical 93101 Power Flex Extension Cord - Twist Lock, Vinyl","Power Flex Cords have a temperature rating of -31°F Water resistant Low Profile, tapered, snag-free ends Added webbed strain relief to prevent cracking and separations Yellow Vinyl",,,100' 10/3 Gauge SJTW 2/Pack,"Power Flex Extension Cord - Twist Lock, Vinyl"
125|19913,Extension Cords|Extension Cords,3201,Power Flex Extension Cord - Rubber,,E:\IMAGES\ITEMS\product\3\2\CEP-Construction-Electrical-3201-Power-Flex-Extension-Cord.png,Construction Electrical Prod.,,"Type: SOW, 1 Per Pack",Note: The above cordsets have Bryant specification grade plugs and connectors - Please inquire for other configurations and wire sizes.,,"100', 12/3 Gauge, NEMA 5-15, 15 Amp 125 Volt Straight",Power Flex Extension Cord - Rubber
125|19913,Extension Cords|Extension Cords,3205,Power Flex Extension Cord - Rubber,,E:\IMAGES\ITEMS\product\3\2\CEP-Construction-Electrical-3201-Power-Flex-Extension-Cord.png,Construction Electrical Prod.,CEP | Construction Electrical 3205 Power Flex Extension Cord - Rubber,"Type: SOW, 1 Per Pack",Note: The above cordsets have Bryant specification grade plugs and connectors - Please inquire for other configurations and wire sizes.,,"50', 12/3 Gauge, NEMA 5-15, 15 Amp 125 Volt Straight",Power Flex Extension Cord - Rubber
125|19913,Extension Cords|Extension Cords,3101,Power Flex Extension Cord - Rubber,,E:\IMAGES\ITEMS\product\3\2\CEP-Construction-Electrical-3201-Power-Flex-Extension-Cord.png,Construction Electrical Prod.,CEP | Construction Electrical 3101 Power Flex Extension Cord - Rubber,"Type: SOW, 1 Per Pack",Note: The above cordsets have Bryant specification grade plugs and connectors - Please inquire for other configurations and wire sizes.,,"100', 10/3 Gauge, NEMA 5-15, 15 Amp 125 Volt Straight",Power Flex Extension Cord - Rubber
125|19913,Extension Cords|Extension Cords,3105,Power Flex Extension Cord - Rubber,,E:\IMAGES\ITEMS\product\3\2\CEP-Construction-Electrical-3201-Power-Flex-Extension-Cord.png,Construction Electrical Prod.,CEP | Construction Electrical 3105 Power Flex Extension Cord - Rubber,"Type: SOW, 1 Per Pack",Note: The above cordsets have Bryant specification grade plugs and connectors - Please inquire for other configurations and wire sizes.,,"50', 10/3 Gauge, NEMA 5-15, 15 Amp 125 Volt Straight",Power Flex Extension Cord - Rubber
125|19913,Extension Cords|Extension Cords,1030,Power Flex Extension Cord - Rubber,,E:\IMAGES\ITEMS\product\3\2\CEP-Construction-Electrical-3201-Power-Flex-Extension-Cord.png,Construction Electrical Prod.,CEP | Construction Electrical 1030 Power Flex Extension Cord - Rubber,"Type: SOW, 1 Per Pack",Note: The above cordsets have Bryant specification grade plugs and connectors - Please inquire for other configurations and wire sizes.,,"100', 10/3 Gauge, NEMA L6-30, 30 Amp 250 Volt Twist Lock",Power Flex Extension Cord - Rubber
125|19913,Extension Cords|Extension Cords,1035,Power Flex Extension Cord - Rubber,,E:\IMAGES\ITEMS\product\3\2\CEP-Construction-Electrical-3201-Power-Flex-Extension-Cord.png,Construction Electrical Prod.,CEP | Construction Electrical 1035 Power Flex Extension Cord - Rubber,"Type: SOW, 1 Per Pack",Note: The above cordsets have Bryant specification grade plugs and connectors - Please inquire for other configurations and wire sizes.,,"50', 10/3 Gauge, NEMA L6-30, 30 Amp 250 Volt Twist Lock",Power Flex Extension Cord - Rubber
125|19913,Extension Cords|Extension Cords,1220,Power Flex Extension Cord - Rubber,,E:\IMAGES\ITEMS\product\3\2\CEP-Construction-Electrical-3201-Power-Flex-Extension-Cord.png,Construction Electrical Prod.,CEP | Construction Electrical 1220 Power Flex Extension Cord - Rubber,"Type: SOW, 1 Per Pack",Note: The above cordsets have Bryant specification grade plugs and connectors - Please inquire for other configurations and wire sizes.,,"100', 12/3 Gauge, NEMA L6-30, 20 Amp 250 Volt Twist Lock",Power Flex Extension Cord - Rubber
125|19913,Extension Cords|Extension Cords,1225,Power Flex Extension Cord - Rubber,,E:\IMAGES\ITEMS\product\3\2\CEP-Construction-Electrical-3201-Power-Flex-Extension-Cord.png,Construction Electrical Prod.,CEP | Construction Electrical 1225 Power Flex Extension Cord - Rubber,"Type: SOW, 1 Per Pack",Note: The above cordsets have Bryant specification grade plugs and connectors - Please inquire for other configurations and wire sizes.,,"50', 12/3 Gauge, NEMA L6-30, 30 Amp 250 Volt Twist Lock",Power Flex Extension Cord - Rubber
125|19913,Extension Cords|Extension Cords,1230,Power Flex Extension Cord - Rubber,,E:\IMAGES\ITEMS\product\3\2\CEP-Construction-Electrical-3201-Power-Flex-Extension-Cord.png,Construction Electrical Prod.,CEP | Construction Electrical 1230 Power Flex Extension Cord - Rubber,"Type: SOW, 1 Per Pack",Note: The above cordsets have Bryant specification grade plugs and connectors - Please inquire for other configurations and wire sizes.,,"100', 12/3 Gauge, NEMA L5-30, 20 Amp 250 Volt Twist Lock",Power Flex Extension Cord - Rubber
125|19913,Extension Cords|Extension Cords,1235,Power Flex Extension Cord - Rubber,,E:\IMAGES\ITEMS\product\3\2\CEP-Construction-Electrical-3201-Power-Flex-Extension-Cord.png,Construction Electrical Prod.,CEP | Construction Electrical 1235 Power Flex Extension Cord - Rubber,"Type: SOW, 1 Per Pack",Note: The above cordsets have Bryant specification grade plugs and connectors - Please inquire for other configurations and wire sizes.,,"50', 10/3 Gauge, NEMA L5-20, 20 Amp 250 Volt Twist Lock",Power Flex Extension Cord - Rubber
22580,Temporary Job Site Lights,CL400P,400W HIGH BAY LIGHT W/ METAL GUARD & 3' CORD,,E:\IMAGES\ITEMS\product\C\L\construction-electrical-prod-cl400p-400w-high-bay-light-w-metal-guard-3-cord.jpg,Construction Electrical Prod.,,,,,,400W HIGH BAY LIGHT W/ METAL GUARD & 3' CORD
