category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
1728|19454,Grinding Wheels|Depressed Center Grinding Wheels,CG27S500,Bosch Type 27A Grinding Wheels,Type 27A Grinding Wheels,E:\IMAGES\ITEMS\product\C\G\Bosch-CG27S500-Type-27A-Grinding.jpg,Bosch Abrasives,Bosch CG27S500 Type 27A Grinding Wheels,,Type 27A Grinding Wheels,,Bosch CG27S500 Type 27A Grinding Wheels,Bosch Type 27A Grinding Wheels
1728|19454,Grinding Wheels|Depressed Center Grinding Wheels,CG27P701,Bosch Type 27A Grinding Wheels,Type 27A Grinding Wheels,E:\IMAGES\ITEMS\product\C\G\Bosch-CG27P701-Type-27A-Grinding.jpg,Bosch Abrasives,Bosch CG27P701 Type 27A Grinding Wheels,,Type 27A Grinding Wheels,,Bosch CG27P701 Type 27A Grinding Wheels,Bosch Type 27A Grinding Wheels
1728|19454,Grinding Wheels|Depressed Center Grinding Wheels,CG27P700,Bosch Type 27A Grinding Wheels,Type 27A Grinding Wheels,E:\IMAGES\ITEMS\product\C\G\Bosch-CG27P700-Type-27A-Grinding.jpg,Bosch Abrasives,Bosch CG27P700 Type 27A Grinding Wheels,,Type 27A Grinding Wheels,,Bosch CG27P700 Type 27A Grinding Wheels,Bosch Type 27A Grinding Wheels
1728|19454,Grinding Wheels|Depressed Center Grinding Wheels,CG27S450,Bosch Type 27A Grinding Wheels,Type 27A Grinding Wheels,E:\IMAGES\ITEMS\product\C\G\Bosch-CG27S450-Type-27A-Grinding.jpg,Bosch Abrasives,Bosch CG27S450 Type 27A Grinding Wheels,,Type 27A Grinding Wheels,,Bosch CG27S450 Type 27A Grinding Wheels,Bosch Type 27A Grinding Wheels
1728|19454,Grinding Wheels|Depressed Center Grinding Wheels,CG27P900,Bosch Type 27A Grinding Wheels,Type 27A Grinding Wheels,E:\IMAGES\ITEMS\product\C\G\Bosch-CG27P900-Type-27A-Grinding.jpg,Bosch Abrasives,Bosch CG27P900 Type 27A Grinding Wheels,,Type 27A Grinding Wheels,,Bosch CG27P900 Type 27A Grinding Wheels,Bosch Type 27A Grinding Wheels
117|1728|19454,Grinders | Polishers|Grinding Wheels|Depressed Center Grinding Wheels,CG27C701,Bosch Type 27A Grinding Wheels,Type 27A Grinding Wheels,E:\IMAGES\ITEMS\product\C\G\Bosch-CG27C701-Type-27A-Grinding.jpg,Bosch Abrasives,Bosch CG27C701 Type 27A Grinding Wheels,,Type 27A Grinding Wheels,,Bosch CG27C701 Type 27A Grinding Wheels,Bosch Type 27A Grinding Wheels
117|1728|19454,Grinders | Polishers|Grinding Wheels|Depressed Center Grinding Wheels,CG27C700,Bosch Type 27A Grinding Wheels,Type 27A Grinding Wheels,E:\IMAGES\ITEMS\product\C\G\Bosch-CG27C700-Type-27A-Grinding.jpg,Bosch Abrasives,Bosch CG27C700 Type 27A Grinding Wheels,,Type 27A Grinding Wheels,,Bosch CG27C700 Type 27A Grinding Wheels,Bosch Type 27A Grinding Wheels
1728|19454,Grinding Wheels|Depressed Center Grinding Wheels,CG27LM450,Bosch Type 27A Grinding Wheels,Type 27A Grinding Wheels,E:\IMAGES\ITEMS\product\C\G\Bosch-CG27LM450-Type-27A-Grinding.jpg,Bosch Abrasives,Bosch CG27LM450 Type 27A Grinding Wheels,,Type 27A Grinding Wheels,,Bosch CG27LM450 Type 27A Grinding Wheels,Bosch Type 27A Grinding Wheels
1728|19454,Grinding Wheels|Depressed Center Grinding Wheels,CG27C900,Bosch Type 27A Grinding Wheels,Type 27A Grinding Wheels,E:\IMAGES\ITEMS\product\C\G\Bosch-CG27C900-Type-27A-Grinding.jpg,Bosch Abrasives,Bosch CG27C900 Type 27A Grinding Wheels,,Type 27A Grinding Wheels,,Bosch CG27C900 Type 27A Grinding Wheels,Bosch Type 27A Grinding Wheels
117|1728|19454,Grinders | Polishers|Grinding Wheels|Depressed Center Grinding Wheels,CG27C600,Bosch Type 27A Grinding Wheels,Type 27A Grinding Wheels,E:\IMAGES\ITEMS\product\C\G\Bosch-CG27C600-Type-27A-Grinding.jpg,Bosch Abrasives,Bosch CG27C600 Type 27A Grinding Wheels,,Type 27A Grinding Wheels,,Bosch CG27C600 Type 27A Grinding Wheels,Bosch Type 27A Grinding Wheels
1728|19454,Grinding Wheels|Depressed Center Grinding Wheels,CG27C451,Bosch Type 27A Grinding Wheels,Type 27A Grinding Wheels,E:\IMAGES\ITEMS\product\C\G\Bosch-CG27C451-Type-27A-Grinding.jpg,Bosch Abrasives,Bosch CG27C451 Type 27A Grinding Wheels,,Type 27A Grinding Wheels,,Bosch CG27C451 Type 27A Grinding Wheels,Bosch Type 27A Grinding Wheels
1728|19454,Grinding Wheels|Depressed Center Grinding Wheels,CG27C450,Bosch Type 27A Grinding Wheels,Type 27A Grinding Wheels,E:\IMAGES\ITEMS\product\C\G\Bosch-CG27C450-Type-27A-Grinding.jpg,Bosch Abrasives,Bosch CG27C450 Type 27A Grinding Wheels,,Type 27A Grinding Wheels,,Bosch CG27C450 Type 27A Grinding Wheels,Bosch Type 27A Grinding Wheels
1728|19454,Grinding Wheels|Depressed Center Grinding Wheels,CG27C501,Bosch Type 27A Grinding Wheels,Type 27A Grinding Wheels,E:\IMAGES\ITEMS\product\C\G\Bosch-CG27C501-Type-27A-Grinding.jpg,Bosch Abrasives,Bosch CG27C501 Type 27A Grinding Wheels,,Type 27A Grinding Wheels,,Bosch CG27C501 Type 27A Grinding Wheels,Bosch Type 27A Grinding Wheels
1728|19454,Grinding Wheels|Depressed Center Grinding Wheels,CG27C500,Bosch Type 27A Grinding Wheels,Type 27A Grinding Wheels,E:\IMAGES\ITEMS\product\C\G\Bosch-CG27C500-Type-27A-Grinding.jpg,Bosch Abrasives,Bosch CG27C500 Type 27A Grinding Wheels,,Type 27A Grinding Wheels,,Bosch CG27C500 Type 27A Grinding Wheels,Bosch Type 27A Grinding Wheels
1728|19454,Grinding Wheels|Depressed Center Grinding Wheels,CG27M400,Bosch Type 27A Grinding Wheels,Type 27A Grinding Wheels,E:\IMAGES\ITEMS\product\C\G\Bosch-CG27M400-Type-27A-Grinding.jpg,Bosch Abrasives,Bosch CG27M400 Type 27A Grinding Wheels,,Type 27A Grinding Wheels,,Bosch CG27M400 Type 27A Grinding Wheels,Bosch Type 27A Grinding Wheels
1728|19454,Grinding Wheels|Depressed Center Grinding Wheels,CG27LM900,Bosch Type 27A Grinding Wheels,Type 27A Grinding Wheels,E:\IMAGES\ITEMS\product\C\G\Bosch-CG27LM900-Type-27A-Grinding.jpg,Bosch Abrasives,Bosch CG27LM900 Type 27A Grinding Wheels,,Type 27A Grinding Wheels,,Bosch CG27LM900 Type 27A Grinding Wheels,Bosch Type 27A Grinding Wheels
1728|19454,Grinding Wheels|Depressed Center Grinding Wheels,CG27M500,Bosch Type 27A Grinding Wheels,Type 27A Grinding Wheels,E:\IMAGES\ITEMS\product\C\G\Bosch-CG27M500-Type-27A-Grinding.jpg,Bosch Abrasives,Bosch CG27M500 Type 27A Grinding Wheels,,Type 27A Grinding Wheels,,Bosch CG27M500 Type 27A Grinding Wheels,Bosch Type 27A Grinding Wheels
1728|19454,Grinding Wheels|Depressed Center Grinding Wheels,CG27M450,Bosch Type 27A Grinding Wheels,Type 27A Grinding Wheels,E:\IMAGES\ITEMS\product\C\G\Bosch-CG27M450-Type-27A-Grinding.jpg,Bosch Abrasives,Bosch CG27M450 Type 27A Grinding Wheels,,Type 27A Grinding Wheels,,Bosch CG27M450 Type 27A Grinding Wheels,Bosch Type 27A Grinding Wheels
