category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
26141,High Visibility & Cooling Vests,LUX-SSGCB,Classic Mesh 5-pt. Break-away Safety Vest,,E:\IMAGES\ITEMS\product\L\U\occunomix-lux-ssgcb-classic-mesh-5-pt-break-away-safety-vest.jpg,OccuNomix,,Class 2 2” Silver reflective tape 100% ANSI Polyester Mesh Pockets: 2 inner chest w/ hook & loop Hook & loop closure,,,"Color: Orange or Yellow; Size: 2/3X, 4/5X, S/M, L/XL",Classic Mesh 5-pt. Break-away Safety Vest
26141,High Visibility & Cooling Vests,LUX-SSGCS,Classic Mesh Surveyor,,E:\IMAGES\ITEMS\product\L\U\occunomix-lux-ssgcs-classic-mesh-surveyor.jpg,OccuNomix,,"Class 2 2” Silver reflective tape 100% ANSI Polyester Mesh Pockets: 2 inner lower w/ pen compartment, 4 pen on outer right chest, 1 outer left double w/ 4 pen compartments Zipper closure",,,"Color: Orange or Yellow; Size: 2/3X, 4/5X, S/M, L/XL",Classic Mesh Surveyor
26141,High Visibility & Cooling Vests,LUX-SSGZ,Premium Solid Standard Safety Vest,,E:\IMAGES\ITEMS\product\L\U\occunomix-lux-ssgz-premium-solid-standard-safety-vest.jpg,OccuNomix,,Class 2 2” 3M™ Scotchlite™ Reflective Material 100% ANSI Polyester Tricot Zipper closure,,,Color: Yellow; Size: M/L/XL/2X/3X/4X/5X/6X,Premium Solid Standard Safety Vest
26141,High Visibility & Cooling Vests,LUX-SSGZC,Premium Mesh Standard Safety Vest,,E:\IMAGES\ITEMS\product\L\U\occunomix-lux-ssgzc-premium-mesh-standard-safety-vest.jpg,OccuNomix,,"Class 2 2” 3M™ Scotchlite™ Reflective Material gloss tape 100% ANSI Polyester Mesh Pockets: 1 radio, 2 inner lower, 1 inner left chest Microphone tab Snap closure",,,Color: Yellow; Size: M/L/XL/2X/3X/4X/5X/6X,Premium Mesh Standard Safety Vest
26141,High Visibility & Cooling Vests,LUX-SSLDMS,Premium Mesh Gloss Snaps Safety Vest,,E:\IMAGES\ITEMS\product\L\U\occunomix-lux-ssldms-premium-mesh-gloss-snaps-safety-vest.jpg,OccuNomix,,"Class 2 2” 3M™ Scotchlite™ Reflective Material gloss tape 100% ANSI Polyester Mesh Pockets: 2 outer lower w/ hook & loop, 1 right outer chest, 1 left outer chest, 2 inside lower Microphone tab",,,Color: Orange; Size: S/M/L/XL/2X/3X/4X/5X,Premium Mesh Gloss Snaps Safety Vest
26141,High Visibility & Cooling Vests,LUX-SSLM2Z,Premium Mesh Two-Tone Gloss Safety Vest,,E:\IMAGES\ITEMS\product\L\U\occunomix-lux-sslm2z-premium-mesh-two-tone-gloss-safety-vest.jpg,OccuNomix,,"Class 2 2” 3M™ Scotchlite™ Reflective Material gloss tape 100% ANSI Polyester Tricot front and mesh back Pockets: 2 outer lower w/ hook and loop, 1 right outer chest, 1 left outer chest, 2 inside lower Microphone tab",,,Color: Orange; Size: S/M/L/XL/2X/3X/4X/5X,Premium Mesh Two-Tone Gloss Safety Vest
26141,High Visibility & Cooling Vests,LUX-SSLSDZ,Premium Solid/Mesh Gloss Safety Vest,,E:\IMAGES\ITEMS\product\L\U\occunomix-lux-sslsdz-premium-solidmesh-gloss-safety-vest.jpg,OccuNomix,,"Class 2 2” 3M™ Scotchlite™ Reflective Material gloss tape 100% ANSI Polyester Tricot front and mesh back Pockets: 2 large inner lower, 8 pen, 1 divided (2 sections), 1 radio Microphone tab",,,Color: Orange or Yellow; Size: S/M/L/XL/2X/3X/4X/5X,Premium Solid/Mesh Gloss Safety Vest
26141,High Visibility & Cooling Vests,OK-5050505,Classic Mesh Two-Tone OK Safety Vest,,E:\IMAGES\ITEMS\product\O\K\occunomix-ok-5050505-classic-mesh-two-tone-ok-safety-vest.jpg,OccuNomix,,"2” Silver reflective tape backed by contrasting ANSI compliant trim NYDOT Compliant 100% ANSI Polyester Mesh Pockets: 1 double, left chest w/5 pen compartments, 1 right chest, 2 inner lower",,,"Size: L,XL,2X,3X,4X,5X,S/M",Classic Mesh Two-Tone OK Safety Vest
26141,High Visibility & Cooling Vests,OK-5050506,Classic Mesh Two-Tone Vest,,E:\IMAGES\ITEMS\product\O\K\occunomix-ok-5050506-classic-mesh-two-tone-vest.jpg,OccuNomix,,"2” Silver reflective tape backed by contrasting ANSI compliant trim NYDOT Compliant 100% ANSI Polyester Mesh Pockets: 1 double, left chest w/5 pen compartments, 1 right chest, 2 inner lower",,,"Color: Orange; Size: L, XL, 2X, 3X, 4X, 5X, S/M",Classic Mesh Two-Tone Vest
26141,High Visibility & Cooling Vests,OK-5050610,Classic Mesh Two-Tone Expandable Break-Away Safety Vest,,E:\IMAGES\ITEMS\product\O\K\occunomix-ok-5050610-classic-mesh-two-tone-expandable-break-away-safety-vest.jpg,OccuNomix,,"2” Silver reflective tape backed by contrasting ANSI compliant trim 100% ANSI Polyester Tricot Expandable 5-pt. Break-away Pockets: 1 left chest radio pocket, 1 double right chest w/4 pen compartments 2 Mic tabs",,,"Size: 2/3X, 4/5X, S/M, L/XL",Classic Mesh Two-Tone Expandable Break-Away Safety Vest
