category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
26157,Sweatshirts,VU7SHGY-4X,,,E:\IMAGES\ITEMS\product\V\U\radians-vu7shgy-4x-.jpg,Radians,,7 oz Ultra-Soft FR Shirt,,693480649790.0,GY - Size 4X,
26157,Sweatshirts,VU7SHRY-L,,,E:\IMAGES\ITEMS\product\V\U\radians-vu7shry-l-.jpg,Radians,,7 oz Ultra-Soft FR Shirt,,693480547050.0,RY - Size L,
26157,Sweatshirts,VU7SHNV-L,,,E:\IMAGES\ITEMS\product\V\U\radians-vu7shnv-l-.jpg,Radians,,7 oz Ultra-Soft FR Shirt,,693480538520.0,NV - Size L,
26157,Sweatshirts,VU7SHGY-2X,,,E:\IMAGES\ITEMS\product\V\U\radians-vu7shgy-2x-.jpg,Radians,,7 oz Ultra-Soft FR Shirt,,693480600600.0,GY - Size 2X,
26157,Sweatshirts,VU7SHNV-5X,,,E:\IMAGES\ITEMS\product\V\U\radians-vu7shnv-5x-.jpg,Radians,,7 oz Ultra-Soft FR Shirt,,693480645960.0,NV - Size 5X,
26157,Sweatshirts,VU7SHKH-5X,,,E:\IMAGES\ITEMS\product\V\U\radians-vu7shkh-5x-.jpg,Radians,,7 oz Ultra-Soft FR Shirt,,693480574490.0,KH - Size 5X,
26157,Sweatshirts,VU7SHRY-S,,,E:\IMAGES\ITEMS\product\V\U\radians-vu7shry-s-.jpg,Radians,,7 oz Ultra-Soft FR Shirt,,693480547040.0,RY - Size S,
26157,Sweatshirts,VU7SHKH-XS,,,E:\IMAGES\ITEMS\product\V\U\radians-vu7shkh-xs-.jpg,Radians,,7 oz Ultra-Soft FR Shirt,,693480671110.0,KH - Size XS,
26157,Sweatshirts,VU7SHGY-6X,,,E:\IMAGES\ITEMS\product\V\U\radians-vu7shgy-6x-.jpg,Radians,,7 oz Ultra-Soft FR Shirt,,693480629290.0,GY - Size 6X,
26157,Sweatshirts,VU7SHRY-M,,,E:\IMAGES\ITEMS\product\V\U\radians-vu7shry-m-.jpg,Radians,,7 oz Ultra-Soft FR Shirt,,693480547040.0,RY - Size M,
26157,Sweatshirts,VU7SHGY-5X,,,E:\IMAGES\ITEMS\product\V\U\radians-vu7shgy-5x-.jpg,Radians,,7 oz Ultra-Soft FR Shirt,,693480604790.0,GY - Size 5X,
26157,Sweatshirts,VU7SHRY-2X,,,E:\IMAGES\ITEMS\product\V\U\radians-vu7shry-2x-.jpg,Radians,,7 oz Ultra-Soft FR Shirt,,693480547080.0,RY - Size 2X,
26157,Sweatshirts,FRS-002N-3X,,,E:\IMAGES\ITEMS\product\F\R\radians-frs-002n-3x-.jpg,Radians,,Reduce burn injuries with VolCore™ FR Workwear by Radians®. Flame-resistant (FR) VolCore workwear helps protect workers from short-term thermal incidents because it self-extinguishes and doesn’t melt when exposed to flame. Each UL certified piece in the l,,674326314490.0,Navy - Size 3X,
26157,Sweatshirts,FRS-002G-3X,,,E:\IMAGES\ITEMS\product\F\R\radians-frs-002g-3x-.jpg,Radians,,Reduce burn injuries with VolCore™ FR Workwear by Radians®. Flame-resistant (FR) VolCore workwear helps protect workers from short-term thermal incidents because it self-extinguishes and doesn’t melt when exposed to flame. Each UL certified piece in the l,,674326337920.0,Gray - Size 3X,
26157,Sweatshirts,FRS-002K-M,,,E:\IMAGES\ITEMS\product\F\R\radians-frs-002k-m-.jpg,Radians,,Reduce burn injuries with VolCore™ FR Workwear by Radians®. Flame-resistant (FR) VolCore workwear helps protect workers from short-term thermal incidents because it self-extinguishes and doesn’t melt when exposed to flame. Each UL certified piece in the l,,674326314520.0,Khaki - Size M,
26157,Sweatshirts,FRS-002N-M,,,E:\IMAGES\ITEMS\product\F\R\radians-frs-002n-m-.jpg,Radians,,Reduce burn injuries with VolCore™ FR Workwear by Radians®. Flame-resistant (FR) VolCore workwear helps protect workers from short-term thermal incidents because it self-extinguishes and doesn’t melt when exposed to flame. Each UL certified piece in the l,,674326314440.0,Navy - Size M,
25741,Flame Resistant and Arc Flash Jackets and Coats,VI9LCRY-5X,,,E:\IMAGES\ITEMS\product\V\I\radians-vi9lcry-5x-.jpg,Radians,,9 oz Indura FR Lab Coat,,693480677130.0,RY - Size 5X,
25741,Flame Resistant and Arc Flash Jackets and Coats,VN4LCNV-M,,,E:\IMAGES\ITEMS\product\V\N\radians-vn4lcnv-m-.jpg,Radians,,4.5 oz Nomex FR Lab Coat,,693480521100.0,NV - Size M,
26157,Sweatshirts,VU7SHKH-L,,,E:\IMAGES\ITEMS\product\V\U\radians-vu7shkh-l-.jpg,Radians,,7 oz Ultra-Soft FR Shirt,,693480530850.0,KH - Size L,
25741,Flame Resistant and Arc Flash Jackets and Coats,VN4LCRY-L,,,E:\IMAGES\ITEMS\product\V\N\radians-vn4lcry-l-.jpg,Radians,,4.5 oz Nomex FR Lab Coat,,693480005030.0,RY - Size L,
25741,Flame Resistant and Arc Flash Jackets and Coats,VN4LCNV-3X,,,E:\IMAGES\ITEMS\product\V\N\radians-vn4lcnv-3x-.jpg,Radians,,4.5 oz Nomex FR Lab Coat,,693480005130.0,NV - Size 3X,
25741,Flame Resistant and Arc Flash Jackets and Coats,VI9LCNV-6X,,,E:\IMAGES\ITEMS\product\V\I\radians-vi9lcnv-6x-.jpg,Radians,,9 oz Indura FR Lab Coat,,693480600380.0,NV - Size 6X,
25741,Flame Resistant and Arc Flash Jackets and Coats,VI9LCNV-3X,,,E:\IMAGES\ITEMS\product\V\I\radians-vi9lcnv-3x-.jpg,Radians,,9 oz Indura FR Lab Coat,,693480520730.0,NV - Size 3X,
