category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
26141,High Visibility & Cooling Vests,3012878,2X-5X Class 2 Lime 2-Tone Vest Mesh,"Deluxe, 2-Tone Lime Mesh Deluxe Vest 2X-5X",E:\IMAGES\ITEMS\product\3\0\Jackson-Safety-3012878-2X-5X-Class-2-Lime-2-Tone-Vest.jpg,Jackson Safety,"Deluxe, 2-Tone Lime Mesh Deluxe Vest 2X-5X","3 Pockets; 2 inside & 1 outside along with shoulder mic/antenna tab 4-Inch split fluorescent trim with 2-inch wide super bright silver retroreflective tape Adjustable panel-belt system for tailored fit over bulky clothes 2 sizes M-XL and 2X-5X Soft, lightweight fluorescent polyester fabric and machine washable Meets ANSI / ISEA 107 - 2004 Class 2 standards",,,2X-5X Class 2 Lime 2-Tone Vest Mesh,2X-5X Class 2 Lime 2-Tone Vest Mesh
2595|20918,Safety T - Shirts|Shirts,3012947,Large Class 2 Lime T-Shirt Short Sleeve,LIME CL 2 SHORT SLEEVE - L,E:\IMAGES\ITEMS\product\3\0\Jackson-Safety-3012947-Large-Class-2-Lime-T-Shirt-Short.jpg,Jackson Safety,LIME CL 2 SHORT SLEEVE - L,Long sleeves provide additional protection against harmful UV rays Chest pocket with continuous super bright silver retroreflective tape Ribbed collar & cuffs with a stitched hem for added comfort & durability Polyester moisture management fabric wicks away excess moisture Meets ANSI / ISEA 107 - 2004 Class 2 standards,,,Large Class 2 Lime T-Shirt Short Sleeve,Large Class 2 Lime T-Shirt Short Sleeve
2595|20918,Safety T - Shirts|Shirts,3012948,XL Class 2 Lime T-Shirt Short Sleeve,ANSI Class 2 T-Shirt (XL Lime Short Sleeve),E:\IMAGES\ITEMS\product\3\0\Jackson-Safety-3012948-XL-Class-2-Lime-T-Shirt-Short.jpg,Jackson Safety,ANSI Class 2 T-Shirt (XL Lime Short Sleeve),Long sleeves provide additional protection against harmful UV rays Chest pocket with continuous super bright silver retroreflective tape Ribbed collar & cuffs with a stitched hem for added comfort & durability Polyester moisture management fabric wicks away excess moisture Meets ANSI / ISEA 107 - 2004 Class 2 standards,,,XL Class 2 Lime T-Shirt Short Sleeve,XL Class 2 Lime T-Shirt Short Sleeve
2595|20918,Safety T - Shirts|Shirts,3012949,2XL Class 2 Lime T-Shirt Short Sleeve,ANSI Class 2 T-Shirt (2XL Lime Short Sleeve),E:\IMAGES\ITEMS\product\3\0\Jackson-Safety-3012949-2XL-Class-2-Lime-T-Shirt-Short.jpg,Jackson Safety,ANSI Class 2 T-Shirt (2XL Lime Short Sleeve),Long sleeves provide additional protection against harmful UV rays Chest pocket with continuous super bright silver retroreflective tape Ribbed collar & cuffs with a stitched hem for added comfort & durability Polyester moisture management fabric wicks away excess moisture Meets ANSI / ISEA 107 - 2004 Class 2 standards,,,2XL Class 2 Lime T-Shirt Short Sleeve,2XL Class 2 Lime T-Shirt Short Sleeve
2595|20918,Safety T - Shirts|Shirts,3012950,3XL Class 2 Lime T-Shirt Short Sleeve,ANSI Class T-Shirt (3XL Lime Short Sleeve),E:\IMAGES\ITEMS\product\3\0\Jackson-Safety-3012950-3XL-Class-2-Lime-T-Shirt-Short.jpg,Jackson Safety,ANSI Class T-Shirt (3XL Lime Short Sleeve),Long sleeves provide additional protection against harmful UV rays Chest pocket with continuous super bright silver retroreflective tape Ribbed collar & cuffs with a stitched hem for added comfort & durability Polyester moisture management fabric wicks away excess moisture Meets ANSI / ISEA 107 - 2004 Class 2 standards,,,3XL Class 2 Lime T-Shirt Short Sleeve,3XL Class 2 Lime T-Shirt Short Sleeve
166|26691,Goggles|Welding Goggles,3013714,Welding Cup Goggle Shade 5 50MM,V80 Wildcat Cutting Goggle,E:\IMAGES\ITEMS\product\3\0\Jackson-Safety-3013714-Welding-Cup-Goggle-Shade-5.jpg,Jackson Safety,V80 Wildcat Cutting Goggle,"Extreme performance vision protection, material does not melt, drip, or ignite at 350oF for five minutes Dual anti-fog lenses Lightweight and comfortable goggle ideal for any work environment Pivot headband for optimal comfort placement Cushioned eye cups for comfortable fit Adjustable side vents to increase air flow Flame retardant head band",,,Jackson Safety 3013714 Welding Cup Goggle Shade 5 50MM,Welding Cup Goggle Shade 5 50MM
164|25635,Safety Glasses|Safety Glasses,3013854,Hellraiser BLK Frame Smoke Len Safety Glasses,V40 Hellraiser,E:\IMAGES\ITEMS\product\3\0\Jackson-Safety-3013854-Hellraiser-BLK-Frame-Smoke-Len.jpg,Jackson Safety,V40 Hellraiser,"Steamlined, sunglass styling Extreme lightweight design High performance polycarbonate lens Flex point temples for comfort and stability Base Curve 8",,,Hellraiser BLK Frame Smoke Len Safety Glasses,Hellraiser BLK Frame Smoke Len Safety Glasses
164|25635,Safety Glasses|Safety Glasses,3013858,Hellraiser BLK Frame Blue Lens Safety Glasses,V40 Hellraiser,E:\IMAGES\ITEMS\product\3\0\Jackson-Safety-3013858-Hellraiser-BLK-Frame-Blue-Lens.jpg,Jackson Safety,V40 Hellraiser,"Steamlined, sunglass styling Extreme lightweight design High performance polycarbonate lens Flex point temples for comfort and stability Base Curve 8",,,Hellraiser BLK Frame Blue Lens Safety Glasses,Hellraiser BLK Frame Blue Lens Safety Glasses
164|25635,Safety Glasses|Safety Glasses,3016306,Clear Lens Gun Met. Safety Glasses,"Equalizer, Gun Metal Frame, Clear Lens",E:\IMAGES\ITEMS\product\3\0\Jackson-Safety-3016306-Equalizer-Clear-Lens-Gun-Met-Safety.jpg,Jackson Safety,"Equalizer, Gun Metal Frame, Clear Lens","Stylized frames feature a cutting edge design that's ideal for work and play Soft rubber nose pads for superior comfort and fit Sport grip temples eliminates slippage Dual lenses with an 8-base curve that provides wrap-around protection Lens options include anti-scratch or anti-fog coating Complete with micro-fiber carry pouch that doubles as a cleaning cloth High performance polycarbonate lens provides 99.9% UV protection Exceeds the ""High Impact"" level of the ANSI Z87.1+ safety standards",,,Clear Lens Gun Met. Safety Glasses,Clear Lens Gun Met. Safety Glasses
164|25635,Safety Glasses|Safety Glasses,3016307,Clear Anti-Fog Lens. Gun Metal Frame,"Equalizer, Gun Metal Frame, Clear Anti-Fog Lens",E:\IMAGES\ITEMS\product\3\0\Jackson-Safety-3016307-Equalizer-Clear-Anti-Fog-Lens-Gun.jpg,Jackson Safety,"Equalizer, Gun Metal Frame, Clear Anti-Fog Lens","Stylized frames feature a cutting edge design that's ideal for work and play Soft rubber nose pads for superior comfort and fit Sport grip temples eliminates slippage Dual lenses with an 8-base curve that provides wrap-around protection Lens options include anti-scratch or anti-fog coating Complete with micro-fiber carry pouch that doubles as a cleaning cloth High performance polycarbonate lens provides 99.9% UV protection Exceeds the ""High Impact"" level of the ANSI Z87.1+ safety standards Standard Pack 12",,,Clear Anti-Fog Lens. Gun Metal Frame,Clear Anti-Fog Lens. Gun Metal Frame
