category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
24854,Masonry Drill Bits,93116,5/8 In. x 13 In. Masonry Drill Bit,,E:\IMAGES\ITEMS\product\9\3\58-In-x-13-In-Masonry-Drill.jpg,Skil,5/8 In. x 13 In. Masonry Drill Bit,"Length: 13""Diameter Size: 5/8""Use double flute masonry bits for drilling in brick, cinder block and tileCarbide tip adds durability and minimizes wearFor use in corded and cordless rotary drills onlyLonger l",,39725032485.0,,5/8 In. x 13 In. Masonry Drill Bit
24854,Masonry Drill Bits,93117,3/4 In. x 6 In. Masonry Drill Bit,,E:\IMAGES\ITEMS\product\9\3\34-In-x-6-In-Masonry-Drill.jpg,Skil,3/4 In. x 6 In. Masonry Drill Bit,"Length: 6""Diameter Size: 3/4""Use double flute masonry bits for drilling in brick, cinder block and tileCarbide tip adds durability and minimizes wearFor use in corded and cordless rotary drills onlyLonger li",,39725032492.0,,3/4 In. x 6 In. Masonry Drill Bit
24854,Masonry Drill Bits,93118,3/4 In. x 13 In. Masonry Drill Bit,,E:\IMAGES\ITEMS\product\9\3\34-In-x-13-In-Masonry-Drill.jpg,Skil,3/4 In. x 13 In. Masonry Drill Bit,"Length: 13""Diameter Size: 3/4""Use double flute masonry bits for drilling in brick, cinder block and tileCarbide tip adds durability and minimizes wearFor use in corded and cordless rotary drills onlyLonger l",,39725032508.0,,3/4 In. x 13 In. Masonry Drill Bit
24864,Wood Drilling Bit Sets,95813,13 Pc Spade Bit Set,,E:\IMAGES\ITEMS\product\9\5\13-Pc-Spade-Bit.jpg,Skil,13 Pc Spade Bit Set,"Includes: (1) 1/4"", (1) 5/16"", (1) 3/8"", (1) 7/16"", (1) 1/2"", (1) 9/16"", (1) 5/8"", (1) 11/16"", (1) 3/4"", (1) 13/16"", (1) 7/8"", (1) 15/16"", (1) 1""1/4 In. hex shank for quick change systemsMade from long-lasting, durable hardened ste",,39725020932.0,,13 Pc Spade Bit Set
24876,Screwdriver Bit Set,89030,Multi-Size Screwdriver Bit Set,,E:\IMAGES\ITEMS\product\8\9\Multi-Size-Screwdriver-Bit.jpg,Skil,Multi-Size Screwdriver Bit Set,"Includes: (5) insert bits, (17) power bits, (5) nutdrivers, (1) 1/4"", (1) 3/8"" socket adapter and (1) magnetic bit holder in a heavy-duty caseContains the most common sizesIdeal for most household projectsIncludes 5 insert",,39725020888.0,,Multi-Size Screwdriver Bit Set
24876,Screwdriver Bit Set,89033,Multi-Size Screwdriver Bit Set,,E:\IMAGES\ITEMS\product\8\9\Multi-Size-Screwdriver-Bit.jpg,Skil,Multi-Size Screwdriver Bit Set,"Includes: (32) insert bits, (1) magnetic bit holderContains the most common sizesIdeal for most household projectsIncludes 32 insert bits and 1 magnetic bit holderPlastic case also included for convenience",,39725020895.0,,Multi-Size Screwdriver Bit Set
24880,Angle Grinders,9295-01,4-1/2 In. Angle Grinder,,E:\IMAGES\ITEMS\product\9\2\skil-9295-01-4-12-in-angle-grinder.jpg,Skil,4-1/2 In. Angle Grinder,Powerful 6.0 Amp MotorTool-less guard adjustmentHeavy-duty metal gear housing for added durabilityCompact grip design for comfort and control,,39725034823.0,,4-1/2 In. Angle Grinder
24880,Angle Grinders,9296-01,4-1/2 In. Paddle Switch Grinder,,E:\IMAGES\ITEMS\product\9\2\skil-9296-01-4-12-in-paddle-switch-grinder.jpg,Skil,4-1/2 In. Paddle Switch Grinder,Powerful 7.5 Amp motor provides plenty of power for tough jobsPaddle switch with no lock-on for additional safety is the preferred / mandated switch at many jobsitesVibration-reducing handle with wrench storage is a convenient and,,39725038777.0,,4-1/2 In. Paddle Switch Grinder
24886,Corded Oscillating Tools,84558,Oscillating Multi-Tool for Wood with Nails,,E:\IMAGES\ITEMS\product\8\4\skil-84558-oscillating-multi-tool-for-wood-with-nails.jpg,Skil,Oscillating Multi-Tool for Wood with Nails,"Size: 1-1/8 inchApplication: wood with nailsPack quantity: 1205 oscillating tool blades are designed to simplify many household cutting, grinding, scraping and sanding tasks",,39725035509.0,,Oscillating Multi-Tool for Wood with Nails
24886,Corded Oscillating Tools,13896,Adjustable Rip Fence,,/,Skil,Adjustable Rip Fence,Make controlled cutsAccurate measurementsFits worm driveSaves time when making repeated cuts,,39725138965.0,,Adjustable Rip Fence
