category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
27825,Cowhide Gloves,5F,Side Split Cowhide Leather Palm Gloves,,E:\IMAGES\ITEMS\product\5\F\black-stallion-5f-side-split-cowhide-leather-palm-gloves.jpg,Black Stallion,,Performance leather palm gloves Side split cowhide Full leather back Rubberized short cuff Kevlar® stitched,,,,Side Split Cowhide Leather Palm Gloves
27825,Cowhide Gloves,8FB,Split Cowhide Leather Palm Gloves,,E:\IMAGES\ITEMS\product\8\F\black-stallion-8fb-split-cowhide-leather-palm-gloves.jpg,Black Stallion,,Standard leather palm gloves Select shoulder split cowhide Full leather back Plasticized long cuff,,,,Split Cowhide Leather Palm Gloves
27825,Cowhide Gloves,91,Premium Grain Cowhide Driver's Gloves,,E:\IMAGES\ITEMS\product\9\1\black-stallion-91-premium-grain-cowhide-drivers-gloves.jpg,Black Stallion,,Performance driver's gloves Premium grain cowhide Inside seam Keystone thumb,,,,Premium Grain Cowhide Driver's Gloves
27825,Cowhide Gloves,6DP,Split Cowhide Leather Palm Gloves,,E:\IMAGES\ITEMS\product\6\D\black-stallion-6dp-split-cowhide-leather-palm-gloves.jpg,Black Stallion,,Standard leather palm gloves Select shoulder split cowhide Padded double palm Rubberized short cuff,,,,Split Cowhide Leather Palm Gloves
27825,Cowhide Gloves,5FB,Split Cowhide Leather Palm Gloves,,E:\IMAGES\ITEMS\product\5\F\black-stallion-5fb-split-cowhide-leather-palm-gloves.jpg,Black Stallion,,Standard leather palm gloves Select shoulder split cowhide Full leather back Plasticized short cuff,,,,Split Cowhide Leather Palm Gloves
27825,Cowhide Gloves,5A,Side Split Cowhide Leather Palm Gloves,,E:\IMAGES\ITEMS\product\5\A\black-stallion-5a-side-split-cowhide-leather-palm-gloves.jpg,Black Stallion,,Performance leather palm gloves Side split cowhide Rubberized short cuff Kevlar® stitched,,,,Side Split Cowhide Leather Palm Gloves
27825,Cowhide Gloves,6B,Split Cowhide Leather Palm Gloves,,E:\IMAGES\ITEMS\product\6\B\black-stallion-6b-split-cowhide-leather-palm-gloves.jpg,Black Stallion,,Standard leather palm gloves Heavier shoulder split cowhide Rubberized short cuff,,,,Split Cowhide Leather Palm Gloves
27825,Cowhide Gloves,91DP,Premium Grain Cowhide Driver's Gloves,,E:\IMAGES\ITEMS\product\9\1\black-stallion-91dp-premium-grain-cowhide-drivers-gloves.jpg,Black Stallion,,Performance driver's gloves Premium grain cowhide Inside seam Keystone thumb Reinforced palm,,,,Premium Grain Cowhide Driver's Gloves
25827,Mechanics Gloves,98SB,ToolHandz® Synthetic Leather Mechanic's Gloves,,E:\IMAGES\ITEMS\product\9\8\black-stallion-98sb-toolhandz-synthetic-leather-mechanics-gloves.jpg,Black Stallion,,ToolHandz® ShokBlok performance mechanic's gloves Synthetic leather palm Snug spandex/neoprene fit Protective guards Vibration-dampening palm Sure-grip reinforcements,,,,ToolHandz® Synthetic Leather Mechanic's Gloves
27825,Cowhide Gloves,5BE,Split Cowhide Leather Palm Gloves,,E:\IMAGES\ITEMS\product\5\B\black-stallion-5be-split-cowhide-leather-palm-gloves.jpg,Black Stallion,,Basic leather palm gloves Shoulder split cowhide Starched cuff,,,,Split Cowhide Leather Palm Gloves
27826,Pigskin Gloves,9PW,Premium Grain Pigskin Winter Driver's Gloves,,E:\IMAGES\ITEMS\product\9\P\black-stallion-9pw-premium-grain-pigskin-winter-drivers-gloves.jpg,Black Stallion,,Standard driver's style winter gloves Grain pigskin Fleece insulation Outside seam Keystone thumb,,,,Premium Grain Pigskin Winter Driver's Gloves
27825,Cowhide Gloves,5Y,Side Split Cowhide Leather Palm Gloves,,E:\IMAGES\ITEMS\product\5\Y\black-stallion-5y-side-split-cowhide-leather-palm-gloves.jpg,Black Stallion,,Performance leather palm gloves Side split cowhide Patched palm Rubberized short cuff,,,,Side Split Cowhide Leather Palm Gloves
27825,Cowhide Gloves,5B-LIM,Split Cowhide Hi-Vis Leather Palm Gloves,,E:\IMAGES\ITEMS\product\5\B\black-stallion-5b-lim-split-cowhide-hi-vis-leather-palm-gloves.jpg,Black Stallion,,Basic hi-vis leather palm gloves Shoulder split cowhide Reflective knuckle strap on back Lined palm Rubberized short cuff,,,,Split Cowhide Hi-Vis Leather Palm Gloves
27827,Goatskin Gloves,9G,Premium Grain Goatskin Driver's Gloves,,E:\IMAGES\ITEMS\product\9\G\black-stallion-9g-premium-grain-goatskin-drivers-gloves.jpg,Black Stallion,,Performance driver's gloves Premium grain goatskin Inside seam Keystone thumb,,,,Premium Grain Goatskin Driver's Gloves
