category_ids,category_names,sku,meta_title,meta_description,Image,manufacturer,description,short_description,summary,upc,size_info,meta_keyword
2002|20671,Booster Cables|Jumper Cables,10-00320,Commercial Grade Booster Cable,Commercial Grade Booster Cable,E:\IMAGES\ITEMS\product\1\0\Commercial-Grade-Booster.png,Voltec Industries,Commercial Grade Booster Cable,Cord Length : 25ft Gauge : 1,"Voltec offers a full line of durable booster cables. These cables are resistant to extreme temperatures, oil and chemicals. They are available in medium-duty 10 and 8 AWG as well as heavy-duty 6 and 4 AWG, and extra-heavy duty 2 AWG. We offer these in a variety of lengths to match every need. Commercial Grade Booster Cable   ITEM PNGAUGECORD LENGTHWIRE COLORCLAMP TYPEPACK QTY 10-00320125ftRed/BlackHeavy Duty Industrial Clamp2",,Commercial Grade Booster Cable,Commercial Grade Booster Cable
2002|20671,Booster Cables|Jumper Cables,10-00301,Replacement Booster Clamps,Replacement Booster Clamps,E:\IMAGES\ITEMS\product\1\0\10-00301-Replacement-Booster.png,Voltec Industries,Replacement Booster Clamps,Cord Length : 400Amp Clamp (Pair),"Booster Cables Voltec offers a full line of durable booster cables. These cables are resistant to extreme temperatures, oil and chemicals. They are available in medium-duty 10 and 8 AWG as well as heavy-duty 6 and 4 AWG, and extra-heavy duty 2 AWG. We offer these in a variety of lengths to match every need.  Replacement Booster Clamps   ITEM PNCORD LENGTHCLAMP TYPEPACK QTY 10-00301400Amp Clamp (Pair)Medium Duty Side/Top Clamp12",,10-00301 Replacement Booster Clamps,Replacement Booster Clamps
2002|20671,Booster Cables|Jumper Cables,10-00302,Replacement Booster Clamps,Replacement Booster Clamps,E:\IMAGES\ITEMS\product\1\0\10-00302-Replacement-Booster.png,Voltec Industries,Replacement Booster Clamps,Cord Length : 500Amp Clamp (Pair),"Booster Cables Voltec offers a full line of durable booster cables. These cables are resistant to extreme temperatures, oil and chemicals. They are available in medium-duty 10 and 8 AWG as well as heavy-duty 6 and 4 AWG, and extra-heavy duty 2 AWG. We offer these in a variety of lengths to match every need. Replacement Booster Clamps   ITEM PNCORD LENGTHCLAMP TYPEPACK QTY 10-00302500Amp Clamp (Pair)Heavy Duty Parrot Jaw Clamp12",,10-00302 Replacement Booster Clamps,Replacement Booster Clamps
2002|20671,Booster Cables|Jumper Cables,10-00303,Replacement Booster Clamps,Replacement Booster Clamps,E:\IMAGES\ITEMS\product\1\0\10-00303-Replacement-Booster.png,Voltec Industries,Replacement Booster Clamps,Cord Length : 800Amp Clamp (Pair),"Booster Cables Voltec offers a full line of durable booster cables. These cables are resistant to extreme temperatures, oil and chemicals. They are available in medium-duty 10 and 8 AWG as well as heavy-duty 6 and 4 AWG, and extra-heavy duty 2 AWG. We offer these in a variety of lengths to match every need. Replacement Booster Clamps   ITEM PNCORD LENGTHCLAMP TYPEPACK QTY 10-00303800Amp Clamp (Pair)Heavy Duty Industrial Clamp12",,10-00303 Replacement Booster Clamps,Replacement Booster Clamps
105|20661,Batteries | Chargers | Accessories|Automotive Battery Chargers and Boosters,10-00455,10-00455 Jump Starts,Jump Starts and Power Packs,E:\IMAGES\ITEMS\product\1\0\10-00455-Jump.png,Voltec Industries,Jump Starts and Power Packs,Led Worklight Included Fully Automatic With Float Charging Led Indicator Lights 12V Power Outlet,"Jump Starts and Power Packs Voltec’s portable Jump Starts and Power Packs are a safe and easy way to jump start your car, truck, boat or RV.They provide the ultimate in convenience for power failures, emergencies and road side assistance. Jump Starts   ITEM PNBATTERYPEAK AMPSGAUGECABLE LENGTHAIR COMPRESSORUSB FEATUREPACK QTY 10-004557AH400818”NoYes2",,10-00455 Jump Starts,10-00455 Jump Starts
105|20661,Batteries | Chargers | Accessories|Automotive Battery Chargers and Boosters,10-00456,10-00456 Jump Starts,Jump Starts and Power Packs,E:\IMAGES\ITEMS\product\1\0\10-00456-Jump.png,Voltec Industries,Jump Starts and Power Packs,Led Worklight Included Fully Automatic With Float Charging Led Indicator Lights 12V Power Outlet,"Jump Starts and Power Packs Voltec’s portable Jump Starts and Power Packs are a safe and easy way to jump start your car, truck, boat or RV.They provide the ultimate in convenience for power failures, emergencies and road side assistance. Jump Starts   ITEM PNBATTERYPEAK AMPSGAUGECABLE LENGTHAIR COMPRESSORUSB FEATUREPACK QTY 10-0045612AH750618”NoYes2",,10-00456 Jump Starts,10-00456 Jump Starts
105|20661,Batteries | Chargers | Accessories|Automotive Battery Chargers and Boosters,10-00457,10-00457 PRO Jump Starts,Jump Starts and Power Packs,E:\IMAGES\ITEMS\product\1\0\10-00457-PRO-Jump.png,Voltec Industries,,Reverse Polarity Alarm Fully Automatic With Float Charging Short Circuit Protection Touch Panel Display,"Jump Starts and Power Packs Voltec’s portable Jump Starts and Power Packs are a safe and easy way to jump start your car, truck, boat or RV.They provide the ultimate in convenience for power failures, emergencies and road side assistance. Led Indicator Lights 12V Power Outlet On/Off Switch Super Bright Led Worklight PRO Jump Starts   ITEM PNBATTERYPEAK AMPSGAUGECABLE LENGTHAIR COMPRESSORUSB FEATUREPACK QTY 10-0045717AH1700628”NoYes2 10-0045822AH2200428”300PSIYes1",,"Battery 17AH, Peak AMPS 1700, Gauge 6, Air Compressor No,Pack Qty 2",10-00457 PRO Jump Starts
105|20661,Batteries | Chargers | Accessories|Automotive Battery Chargers and Boosters,10-00458,10-00457 PRO Jump Starts,Jump Starts and Power Packs,E:\IMAGES\ITEMS\product\1\0\10-00457-PRO-Jump.png,Voltec Industries,10-00457 PRO Jump Starts,Reverse Polarity Alarm Fully Automatic With Float Charging Short Circuit Protection Touch Panel Display,"Jump Starts and Power Packs Voltec’s portable Jump Starts and Power Packs are a safe and easy way to jump start your car, truck, boat or RV.They provide the ultimate in convenience for power failures, emergencies and road side assistance. Led Indicator Lights 12V Power Outlet On/Off Switch Super Bright Led Worklight PRO Jump Starts   ITEM PNBATTERYPEAK AMPSGAUGECABLE LENGTHAIR COMPRESSORUSB FEATUREPACK QTY 10-0045717AH1700628”NoYes2 10-0045822AH2200428”300PSIYes1",,"Battery 22AH, Peak AMPS 2200, Gauge 4, Air Compressor 300PSI, Pack Qty 1",10-00457 PRO Jump Starts
105|20662,Batteries | Chargers | Accessories|Automotive Jump Starters,10-00459,10-00459 PRO Jump Start,Jump Starts and Power Packs,E:\IMAGES\ITEMS\product\1\0\10-00459-PRO-Jump.png,Voltec Industries,Jump Starts and Power Packs,Heavy Duty Metal Body With Rubber Seat Reverse Polarity Alarm 12/24V Mode Led Indicator Lights Fully Automatic With Float Charging 12V Power Outlet Short Circuit Protection On/Off Switch,"Jump Starts and Power Packs Voltec’s portable Jump Starts and Power Packs are a safe and easy way to jump start your car, truck, boat or RV.They provide the ultimate in convenience for power failures, emergencies and road side assistance. PRO Jump Start   ITEM PNBATTERYPEAK AMPSGAUGECABLE LENGTHAIR COMPRESSORUSB FEATUREPACK QTY 10-004592X22AH3400460”NoYes1",,10-00459 PRO Jump Start,10-00459 PRO Jump Start
105|24813,Batteries | Chargers | Accessories|Cordless Tool Battery Chargers,10-00460,10-00460 Power Pack - All In One,Jump Starts and Power Packs,E:\IMAGES\ITEMS\product\1\0\10-00460-Power-Pack-All-In.png,Voltec Industries,Jump Starts and Power Packs,Reverse Polarity Alarm Color Coded Volt Meter Indicates Battery Status Fully Automatic With Floating Charge 2 Each 12V Power Outlet In Front Panel Short Circuit Protection On/Off Switch Super-Bright Led Work Light,"Jump Starts and Power Packs Voltec’s portable Jump Starts and Power Packs are a safe and easy way to jump start your car, truck, boat or RV.They provide the ultimate in convenience for power failures, emergencies and road side assistance. Power Pack - All In One   ITEM PNBATTERYPEAK AMPSGAUGECABLE LENGTHAIR COMPRESSORINVERTERUSB FEATUREPACK QTY 10-0046012AH750634”180 PSI300WYes1",,10-00460 Power Pack - All In One,10-00460 Power Pack - All In One
105|23110,Batteries | Chargers | Accessories|General Purpose Hand Trucks,10-00454,10-00454 Trolley Cart,Trolley Cart for Jump Starts and Power Pack,E:\IMAGES\ITEMS\product\1\0\10-00454-Trolley.png,Voltec Industries,Trolley Cart for Jump Starts and Power Pack,PACK QTY: 1 Heavy Duty Steel Construction Adjustable For Custom Fit,,,10-00454 Trolley Cart,10-00454 Trolley Cart
105|20592,Batteries | Chargers | Accessories|Inverters,10-00474,100W Power Inverter with Swivel Plug,100W Power Inverter with Swivel Plug,E:\IMAGES\ITEMS\product\1\0\100W-Power-Inverter-with-Swivel.png,Voltec Industries,100W Power Inverter with Swivel Plug,Max Continous Power : 100W Peak Power : 200W Usb Port : 1 Ac Outlets : 1 Remote Control : N/A Pack Qty : 4,,,100W Power Inverter with Swivel Plug,100W Power Inverter with Swivel Plug
105|20592,Batteries | Chargers | Accessories|Inverters,10-00477,400W Power Inverter,400W Power Inverter,E:\IMAGES\ITEMS\product\1\0\400W-Power.png,Voltec Industries,400W Power Inverter,Max Continous Power : 400W Peak Power : 800W Usb Port : 1 Ac Outlets : 2 Remote Control : N/A Pack Qty : 4,,,400W Power Inverter,400W Power Inverter
105|20592,Batteries | Chargers | Accessories|Inverters,10-00479,750W Power Inverter,750W Power Inverter,E:\IMAGES\ITEMS\product\1\0\750W-Power.png,Voltec Industries,750W Power Inverter,Max Continous Power : 750W Peak Power : 1500W Usb Port : 1 Ac Outlets : 2 Remote Control : N/A Pack Qty : 4,,,750W Power Inverter,750W Power Inverter
105|20592,Batteries | Chargers | Accessories|Inverters,10-00480,1000W Power Inverter,1000W Power Inverter (cables sold separately),E:\IMAGES\ITEMS\product\1\0\1000W-Power.png,Voltec Industries,1000W Power Inverter (cables sold separately),Max Continous Power : 1000W Peak Power : 2000W Usb Port : 1 Ac Outlets : 2 Remote Control : Available Pack Qty : 2,,,1000W Power Inverter,1000W Power Inverter
105|20592,Batteries | Chargers | Accessories|Inverters,10-00481,1500W Power Inverter,1500W Power Inverter (cables sold separately),E:\IMAGES\ITEMS\product\1\0\1500W-Power.png,Voltec Industries,1500W Power Inverter (cables sold separately),Max Continous Power : 1500W Peak Power : 3000W Usb Port : 1 Ac Outlets : 2 Remote Control : Available Pack Qty : 2,,,1500W Power Inverter,1500W Power Inverter
105|20592,Batteries | Chargers | Accessories|Inverters,10-00482,2000W Power Inverter,2000W Power Inverter (cables sold separately),E:\IMAGES\ITEMS\product\1\0\2000W-Power.png,Voltec Industries,2000W Power Inverter (cables sold separately),Max Continous Power : 2000W Peak Power : 4000W Usb Port : 1 Ac Outlets : 3 Remote Control : Available Pack Qty : 1,,,2000W Power Inverter,2000W Power Inverter
105|20592,Batteries | Chargers | Accessories|Inverters,10-00483,3000W Power Inverter,3000W Power Inverter (cables sold separately),E:\IMAGES\ITEMS\product\1\0\3000W-Power.png,Voltec Industries,3000W Power Inverter (cables sold separately),Max Continous Power : 3000W Peak Power : 6000W Usb Port : 1 Ac Outlets : 3 Remote Control : Available Pack Qty : 1,,,3000W Power Inverter,3000W Power Inverter
105|20592,Batteries | Chargers | Accessories|Inverters,10-00489,10-00489 Pure Sine Power Inverter,10-00489 Pure Sine Power Inverter,E:\IMAGES\ITEMS\product\1\0\10-00489-Pure-Sine-Power.png,Voltec Industries,10-00489 Pure Sine Power Inverter,Max Continous Power : 600W Peak Power : 1200W Usb Port : 1 Ac Outlets : 2 Remote Control : N/A Pack Qty : 2 Lcd Panel Display  Overload Protection,,,10-00489 Pure Sine Power Inverter,10-00489 Pure Sine Power Inverter
105|20592,Batteries | Chargers | Accessories|Inverters,10-00487,10-00487 Pure Sine Power Inverter,10-00487 Pure Sine Power Inverter,E:\IMAGES\ITEMS\product\1\0\10-00487-Pure-Sine-Power.png,Voltec Industries,10-00487 Pure Sine Power Inverter,Max Continous Power : 2000W Peak Power : 4000W Usb Port : 1 Ac Outlets : 2 Remote Control : Available Pack Qty : 2 Lcd Panel Display  Overload Protection,,,10-00487 Pure Sine Power Inverter,10-00487 Pure Sine Power Inverter
105|20592,Batteries | Chargers | Accessories|Inverters,10-00484,10-00484 Power Inverter Accessories,1 set-3ft/3g Single Wire Cable with Ring Terminals,E:\IMAGES\ITEMS\product\1\0\10-00484-Power-Inverter.png,Voltec Industries,1 set-3ft/3g Single Wire Cable with Ring Terminals,Pack Qty : 2 Cable Kit 1000-1500W,,,10-00484 Power Inverter Accessories,10-00484 Power Inverter Accessories
105|20592,Batteries | Chargers | Accessories|Inverters,10-00485,10-00485 Power Inverter Accessories,1 set-3ft/3g Double Wire Cable with Ring Terminals,E:\IMAGES\ITEMS\product\1\0\10-00485-Power-Inverter.png,Voltec Industries,1 set-3ft/3g Double Wire Cable with Ring Terminals,Pack Qty : 2 Cable Kit 2000-3000W,,,10-00485 Power Inverter Accessories,10-00485 Power Inverter Accessories
105|20592,Batteries | Chargers | Accessories|Inverters,10-00486,10-00486 Power Inverter Accessories,Remote Control for 1000-3000W Inverters,E:\IMAGES\ITEMS\product\1\0\10-00486-Power-Inverter.png,Voltec Industries,Remote Control for 1000-3000W Inverters,Pack Qty : 2 Remote Control,,,10-00486 Power Inverter Accessories,10-00486 Power Inverter Accessories
622|27716,Adapters|Adapters,16-00502,15-30 AMP Adapter,15-30 AMP Adapter with E-ZEE Grip,E:\IMAGES\ITEMS\product\1\6\15-30-AMP.png,Voltec Industries,15-30 AMP Adapter with E-ZEE Grip,Cord Length : 12in Wire Gauge : 10/3 Wire Type : STW Wire Color : Blue/Yellow Outlets : 1 Plug Type : 5-15P Receptacle Type : 30A Power Rating Amps : 15 Power Rating Watts : 1875 Pack Qty : 10,,,15-30 AMP Adapter,15-30 AMP Adapter
622|27716,Adapters|Adapters,16-00503,30-15 AMP Adapter,30-15 AMP Adapter with E-ZEE Grip,E:\IMAGES\ITEMS\product\1\6\30-15-AMP.png,Voltec Industries,30-15 AMP Adapter with E-ZEE Grip,Cord Length : 12in Wire Gauge : 10/3 Wire Type : STW Wire Color : Blue/Yellow Outlets : 1 Plug Type : 30P Receptacle Type : 5-15A Power Rating Amps : 15 Power Rating Watts : 1875 Pack Qty : 10,,,30-15 AMP Adapter,30-15 AMP Adapter
622|27716,Adapters|Adapters,16-00504,30-50 AMP Adapter,30-50 AMP Adapter with E-ZEE Grip,E:\IMAGES\ITEMS\product\1\6\30-50-AMP.png,Voltec Industries,30-50 AMP Adapter with E-ZEE Grip,Cord Length : 18in Wire Gauge : 10/3 Wire Type : STW Wire Color : Blue/Yellow Outlets : 1 Plug Type : 30A Receptacle Type : 50A Power Rating Amps : 30 Power Rating Watts : 3750 Pack Qty : 10,,,30-50 AMP Adapter,30-50 AMP Adapter
622|27716,Adapters|Adapters,16-00505,50-30 AMP Adapter,50-30 AMP Adapter with E-ZEE Grip,E:\IMAGES\ITEMS\product\1\6\50-30-AMP.png,Voltec Industries,50-30 AMP Adapter with E-ZEE Grip,Cord Length : 18in Wire Gauge : 10/3 Wire Type : STW Wire Color : Blue/Yellow Outlets : 1 Plug Type : 50A Receptacle Type : 30A Power Rating Amps : 30 Power Rating Watts : 3750 Pack Qty : 10,,,50-30 AMP Adapter,50-30 AMP Adapter
622|27716,Adapters|Adapters,16-00506,16-00506 30 AMP Generator Adapter,30 AMP Generator Adapter with E-ZEE Grip,E:\IMAGES\ITEMS\product\1\6\16-00506-30-AMP-Generator.png,Voltec Industries,30 AMP Generator Adapter with E-ZEE Grip,Cord Length : 18in Wire Gauge : 10/3 Wire Type : STW Wire Color : Blue/Yellow Outlets : 1 Plug Type : L5-30P Receptacle Type : 30A Power Rating Amps : 30 Power Rating Watts : 3750 Pack Qty : 10,,,16-00506 30 AMP Generator Adapter,16-00506 30 AMP Generator Adapter
622|27716,Adapters|Adapters,16-00526,16-00526 30 AMP Generator Adapter,30 AMP Generator Adapter with E-ZEE Grip,E:\IMAGES\ITEMS\product\1\6\16-00526-30-AMP-Generator.png,Voltec Industries,30 AMP Generator Adapter with E-ZEE Grip,Cord Length : 18in Wire Gauge : 10/3 Wire Type : STW Wire Color : Blue/Yellow Outlets : 1 Plug Type : L14-30P Receptacle Type : 30A Power Rating Amps : 30 Power Rating Watts : 3750 Pack Qty : 10,,,16-00526 30 AMP Generator Adapter,16-00526 30 AMP Generator Adapter
125|19913,Extension Cords|Extension Cords,16-00507,30 Amp Rv Extension Cord,30 AMP RV Extension Cord with E-ZEE Grip,E:\IMAGES\ITEMS\product\1\6\30-Amp-Rv-Extension.png,Voltec Industries,,Cord Length : 15ft Wire Gauge : 10/3 Wire Type : STW,30 AMP RV Extension Cord with E-ZEE Grip   ITEM PNCORD LENGTHWIRE GAUGEWIRE TYPEWIRE COLOROUTLETSPLUG TYPERECEPTACLE TYPEPOWER RATINGPACK QTY AMPSWATTS 16-0050715ft10/3STWBlue/Yellow130A30A3037504 16-0050825ft10/3STWBlue/Yellow130A30A3037502 16-0050950ft10/3STWBlue/Yellow130A30A3037501,,"Cord Length 15ft, Pack Qty 4",30 Amp Rv Extension Cord
